src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,1105992,756,17,2,4556782,3223,7,7,5727,5727,1567,1656,2274458,2282324,0,0,0,0,0,0,0,0,51
,,0,2262032,1512,17,3,8364976,5798,7,7,5727,5727,2899,2899,4182488,4182488,0,0,0,0,0,0,0,0,51
,,0,1044548,714,16,1,3819706,2725,7,7,5727,5727,1315,1410,1905794,1913912,0,0,0,0,0,0,0,0,51
,,0,1900518,1271,16,3,8364976,5798,7,7,5727,5727,2899,2899,4182488,4182488,0,0,0,0,0,0,0,0,51
,,0,1106034,757,15,2,4556782,3223,7,7,5727,5727,1567,1656,2274458,2282324,0,0,0,0,0,0,0,0,51
,,0,860216,588,15,1,3819706,2725,7,7,5727,5727,1315,1410,1905794,1913912,0,0,0,0,0,0,0,0,51
,,0,2273470,1555,18,3,8924826,6183,7,7,6072,6072,3069,3114,4428348,4496478,0,0,0,0,0,0,0,0,52
,,0,1163652,778,18,2,4617636,3270,7,7,6072,6072,1608,1662,2335056,2282580,0,0,0,0,0,0,0,0,52
,,0,1102250,737,17,2,4617636,3270,7,7,6072,6072,1608,1662,2335056,2282580,0,0,0,0,0,0,0,0,52
,,0,2095236,1434,16,3,8924826,6183,7,7,6072,6072,3069,3114,4428348,4496478,0,0,0,0,0,0,0,0,52
,,0,1247092,834,16,1,4335612,3080,7,7,6072,6072,1500,1580,2175836,2159776,0,0,0,0,0,0,0,0,52
,,0,856642,573,16,1,4335612,3080,7,7,6072,6072,1500,1580,2175836,2159776,0,0,0,0,0,0,0,0,52
,,0,1167436,798,18,2,4925572,3478,7,7,6072,6072,1693,1785,2458790,2466782,0,0,0,0,0,0,0,0,52
,,0,2453136,1640,18,3,9029462,6253,7,7,6072,6072,3151,3102,4551152,4478310,0,0,0,0,0,0,0,0,52
,,0,1105992,756,17,1,4115654,2931,7,7,6072,6072,1392,1539,2017284,2098370,0,0,0,0,0,0,0,0,52
,,0,1961920,1312,17,3,9029462,6253,7,7,6072,6072,3151,3102,4551152,4478310,0,0,0,0,0,0,0,0,52
,,0,1234978,845,16,2,4925572,3478,7,7,6072,6072,1693,1785,2458790,2466782,0,0,0,0,0,0,0,0,52
,,0,860216,588,16,1,4115654,2931,7,7,6072,6072,1392,1539,2017284,2098370,0,0,0,0,0,0,0,0,52
,,0,2457802,1681,19,3,9593856,6638,7,7,6613,6613,3319,3319,4796928,4796928,0,0,0,0,0,0,0,0,54
,,0,1286456,860,19,2,4925740,3482,7,7,6613,6613,1693,1789,2458786,2466954,0,0,0,0,0,0,0,0,54
