src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,0,0,9,3,14428120,13608,5,5,13599,13599,41,13567,4212,14423908,0,0,0,0,0,0,0,0,35
,,0,5499494,5159,9,2,5527178,5259,5,5,13599,13599,5188,71,5519580,7598,0,0,0,0,0,0,0,0,35
,,0,0,0,12,1,14449640,13630,4,4,13539,13539,12,13618,940,14448700,0,0,0,0,0,0,0,0,35
,,0,14370746,13481,12,3,14461166,13639,4,4,13539,13539,13598,41,14456954,4212,0,0,0,0,0,0,0,0,35
,,0,0,0,9,1,14449640,13630,4,4,13539,13539,12,13618,940,14448700,0,0,0,0,0,0,0,0,35
,,0,0,0,13,3,15725442,14825,5,5,14729,14729,41,14784,4212,15721230,0,0,0,0,0,0,0,0,36
,,0,9537502,8947,13,1,9622836,9102,5,5,14729,14729,9030,72,9615152,7684,0,0,0,0,0,0,0,0,36
,,0,0,0,10,3,15725442,14825,5,5,14729,14729,41,14784,4212,15721230,0,0,0,0,0,0,0,0,36
,,0,6100718,5723,10,2,6179570,5871,5,5,14729,14729,5800,71,6171972,7598,0,0,0,0,0,0,0,0,36
,,0,0,0,13,1,15740566,14841,4,4,14666,14666,12,14829,940,15739626,0,0,0,0,0,0,0,0,36
,,0,15572128,14608,13,3,15753158,14851,4,4,14666,14666,14810,41,15748946,4212,0,0,0,0,0,0,0,0,36
,,0,0,0,10,1,15740566,14841,4,4,14666,14666,12,14829,940,15739626,0,0,0,0,0,0,0,0,36
,,0,0,0,14,3,17020632,16040,5,5,15850,15850,41,15999,4212,17016420,0,0,0,0,0,0,0,0,37
,,0,10125934,9499,14,1,10257106,9697,5,5,15850,15850,9625,72,10249422,7684,0,0,0,0,0,0,0,0,37
,,0,0,0,11,3,17020632,16040,5,5,15850,15850,41,15999,4212,17016420,0,0,0,0,0,0,0,0,37
,,0,6707272,6292,11,2,6836226,6487,5,5,15850,15850,6416,71,6828628,7598,0,0,0,0,0,0,0,0,37
,,0,0,0,14,1,17057076,16076,4,4,15781,15781,12,16064,940,17056136,0,0,0,0,0,0,0,0,37
,,0,16760718,15723,14,3,17068602,16085,4,4,15781,15781,16044,41,17064390,4212,0,0,0,0,0,0,0,0,37
,,0,0,0,11,1,17057076,16076,4,4,15781,15781,12,16064,940,17056136,0,0,0,0,0,0,0,0,37
,,0,42,1,15,3,18336160,17276,6,6,16971,16971,42,17234,4254,18331906,0,0,0,0,0,0,0,0,38
,,0,10658934,9999,15,1,10879734,10283,6,6,16971,16971,10210,73,10872008,7726,0,0,0,0,0,0,0,0,38
,,0,0,0,12,3,18336160,17276,6,6,16971,16971,42,17234,4254,18331906,0,0,0,0,0,0,0,0,38
,,0,7357532,6902,12,2,7579270,7185,6,6,16971,16971,7113,72,7571630,7640,0,0,0,0,0,0,0,0,38
,,0,8528,8,0,1,10879734,10283,6,6,16971,16971,10210,73,10872008,7726,0,0,0,0,0,0,0,0,38
,,0,0,0,15,1,18211596,17160,6,6,16964,16964,12,17148,940,18210656,0,0,0,0,0,0,0,0,38
,,0,18013268,16898,15,3,18395856,17332,6,6,16964,16964,17290,42,18391602,4254,0,0,0,0,0,0,0,0,38
,,0,0,0,12,1,18211596,17160,6,6,16964,16964,12,17148,940,18210656,0,0,0,0,0,0,0,0,38
,,0,0,0,0,2,192956,256,6,6,16964,16964,11,245,898,192058,0,0,0,0,0,0,0,0,38
,,0,5330,5,0,3,18395856,17332,6,6,16964,16964,17290,42,18391602,4254,0,0,0,0,0,0,0,0,38
,,0,42,1,16,3,19541806,18407,6,6,18113,18113,42,18365,4254,19537552,0,0,0,0,0,0,0,0,39
,,0,10658934,9999,16,1,11464968,10832,6,6,18113,18113,10759,73,11457242,7726,0,0,0,0,0,0,0,0,39
,,0,0,0,13,3,19541806,18407,6,6,18113,18113,42,18365,4254,19537552,0,0,0,0,0,0,0,0,39
,,0,7973680,7480,13,2,8176230,7745,6,6,18113,18113,7673,72,8168590,7640,0,0,0,0,0,0,0,0,39
,,0,609752,572,1,1,11464968,10832,6,6,18113,18113,10759,73,11457242,7726,0,0,0,0,0,0,0,0,39
,,0,0,0,16,1,18801094,17713,6,6,18019,18019,12,17701,940,18800154,0,0,0,0,0,0,0,0,39
,,0,18582512,17432,16,3,19596172,18458,6,6,18019,18019,18416,42,19591918,4254,0,0,0,0,0,0,0,0,39
,,0,0,0,13,1,18801094,17713,6,6,18019,18019,12,17701,940,18800154,0,0,0,0,0,0,0,0,39
,,0,0,0,1,2,803774,829,6,6,18019,18019,11,818,898,802876,0,0,0,0,0,0,0,0,39
,,0,560716,526,1,3,19596172,18458,6,6,18019,18019,18416,42,19591918,4254,0,0,0,0,0,0,0,0,39
,,0,42,1,17,3,20775168,19564,6,6,19132,19132,42,19522,4254,20770914,0,0,0,0,0,0,0,0,40
,,0,10658934,9999,17,1,12073654,11403,6,6,19132,19132,11330,73,12065928,7726,0,0,0,0,0,0,0,0,40
