src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,0,0,15,3,417438,9829,5,5,9672,9672,38,9791,3906,413532,0,0,0,0,0,0,0,0,49
,,0,218148,5194,15,1,229302,5343,5,5,9672,9672,5275,68,222034,7268,0,0,0,0,0,0,0,0,49
,,0,0,0,13,3,417438,9829,5,5,9672,9672,38,9791,3906,413532,0,0,0,0,0,0,0,0,49
,,0,185808,4424,13,2,196746,4569,5,5,9672,9672,4502,67,189564,7182,0,0,0,0,0,0,0,0,49
,,0,0,0,15,1,231810,5405,5,5,9671,9671,12,5393,984,230826,0,0,0,0,0,0,0,0,49
,,0,218148,5194,15,3,423192,9966,5,5,9671,9671,9928,38,419286,3906,0,0,0,0,0,0,0,0,49
,,0,0,0,13,2,199640,4640,5,5,9671,9671,11,4629,898,198742,0,0,0,0,0,0,0,0,49
,,0,185682,4421,13,3,423192,9966,5,5,9671,9671,9928,38,419286,3906,0,0,0,0,0,0,0,0,49
,,0,0,0,16,3,455952,10746,5,5,10727,10727,38,10708,3906,452046,0,0,0,0,0,0,0,0,50
,,0,233772,5566,16,1,248118,5791,5,5,10727,10727,5723,68,240850,7268,0,0,0,0,0,0,0,0,50
,,0,0,0,14,3,455952,10746,5,5,10727,10727,38,10708,3906,452046,0,0,0,0,0,0,0,0,50
,,0,201936,4808,14,2,216444,5038,5,5,10727,10727,4971,67,209262,7182,0,0,0,0,0,0,0,0,50
,,0,0,0,16,1,250710,5855,5,5,10726,10726,12,5843,984,249726,0,0,0,0,0,0,0,0,51
,,0,239904,5712,16,3,461370,10875,5,5,10726,10726,10837,38,457464,3906,0,0,0,0,0,0,0,0,51
,,0,0,0,14,2,218918,5099,5,5,10726,10726,11,5088,898,218020,0,0,0,0,0,0,0,0,51
,,0,208236,4958,14,3,461370,10875,5,5,10726,10726,10837,38,457464,3906,0,0,0,0,0,0,0,0,51
,,0,0,0,18,3,492786,11623,5,5,11370,11370,38,11585,3906,488880,0,0,0,0,0,0,0,0,52
,,0,253596,6038,18,1,266346,6225,5,5,11370,11370,6157,68,259078,7268,0,0,0,0,0,0,0,0,52
,,0,0,0,16,3,492786,11623,5,5,11370,11370,38,11585,3906,488880,0,0,0,0,0,0,0,0,52
,,0,221676,5278,16,2,235050,5481,5,5,11370,11370,5414,67,227868,7182,0,0,0,0,0,0,0,0,52
,,0,0,0,18,1,274818,6429,5,5,11674,11674,12,6417,984,273834,0,0,0,0,0,0,0,0,52
,,0,259602,6181,18,3,510132,12036,5,5,11674,11674,11998,38,506226,3906,0,0,0,0,0,0,0,0,52
,,0,0,0,16,2,243572,5686,5,5,11674,11674,11,5675,898,242674,0,0,0,0,0,0,0,0,52
